"Date","Source","Site ID","POC","Daily Max 1-hour SO2 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"12/28/2014","AQS","191630015","1","7.4","ppb","10","DAVENPORT, JEFFERSON SCH.","23","96.0000","42401","Sulfur dioxide","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"12/29/2014","AQS","191630015","1","1.3","ppb","1","DAVENPORT, JEFFERSON SCH.","23","96.0000","42401","Sulfur dioxide","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"12/30/2014","AQS","191630015","1","0.7","ppb","0","DAVENPORT, JEFFERSON SCH.","23","96.0000","42401","Sulfur dioxide","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"12/31/2014","AQS","191630015","1","5.4","ppb","7","DAVENPORT, JEFFERSON SCH.","23","96.0000","42401","Sulfur dioxide","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"01/01/2014","AQS","191770006","1","0.3","ppb","0","LAKE SUGEMA STATE PARK II","23","96.0000","42401","Sulfur dioxide","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"01/02/2014","AQS","191770006","1","0.3","ppb","0","LAKE SUGEMA STATE PARK II","22","92.0000","42401","Sulfur dioxide","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"01/03/2014","AQS","191770006","1","1.3","ppb","1","LAKE SUGEMA STATE PARK II","23","96.0000","42401","Sulfur dioxide","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"01/04/2014","AQS","191770006","1","1.1","ppb","1","LAKE SUGEMA STATE PARK II","23","96.0000","42401","Sulfur dioxide","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"01/05/2014","AQS","191770006","1","0.3","ppb","0","LAKE SUGEMA STATE PARK II","19","79.0000","42401","Sulfur dioxide","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"01/07/2014","AQS","191770006","1","0.9","ppb","0","LAKE SUGEMA STATE PARK II","23","96.0000","42401","Sulfur dioxide","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"01/08/2014","AQS","191770006","1","0.4","ppb","0","LAKE SUGEMA STATE PARK II","23","96.0000","42401","Sulfur dioxide","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"01/09/2014","AQS","191770006","1","0.4","ppb","0","LAKE SUGEMA STATE PARK II","23","96.0000","42401","Sulfur dioxide","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"01/10/2014","AQS","191770006","1","0.4","ppb","0","LAKE SUGEMA STATE PARK II","22","92.0000","42401","Sulfur dioxide","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"01/11/2014","AQS","191770006","1","0.5","ppb","0","LAKE SUGEMA STATE PARK II","23","96.0000","42401","Sulfur dioxide","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"01/12/2014","AQS","191770006","1","0.6","ppb","0","LAKE SUGEMA STATE PARK II","23","96.0000","42401","Sulfur dioxide","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"01/13/2014","AQS","191770006","1","0.6","ppb","0","LAKE SUGEMA STATE PARK II","21","88.0000","42401","Sulfur dioxide","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"01/14/2014","AQS","191770006","1","0.3","ppb","0","LAKE SUGEMA STATE PARK II","23","96.0000","42401","Sulfur dioxide","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"01/15/2014","AQS","191770006","1","1","ppb","1","LAKE SUGEMA STATE PARK II","23","96.0000","42401","Sulfur dioxide","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"01/16/2014","AQS","191770006","1","0.7","ppb","0","LAKE SUGEMA STATE PARK II","23","96.0000","42401","Sulfur dioxide","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"01/17/2014","AQS","191770006","1","0.3","ppb","0","LAKE SUGEMA STATE PARK II","23","96.0000","42401","Sulfur dioxide","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"01/18/2014","AQS","191770006","1","0.8","ppb","0","LAKE SUGEMA STATE PARK II","23","96.0000","42401","Sulfur dioxide","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"01/19/2014","AQS","191770006","1","0.6","ppb","0","LAKE SUGEMA STATE PARK II","22","92.0000","42401","Sulfur dioxide","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"01/20/2014","AQS","191770006","1","0.6","ppb","0","LAKE SUGEMA STATE PARK II","23","96.0000","42401","Sulfur dioxide","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"01/21/2014","AQS","191770006","1","0.8","ppb","0","LAKE SUGEMA STATE PARK II","23","96.0000","42401","Sulfur dioxide","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"01/24/2014","AQS","191770006","1","0.8","ppb","0","LAKE SUGEMA STATE PARK II","21","88.0000","42401","Sulfur dioxide","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"01/25/2014","AQS","191770006","1","0.5","ppb","0","LAKE SUGEMA STATE PARK II","23","96.0000","42401","Sulfur dioxide","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"01/26/2014","AQS","191770006","1","0.6","ppb","0","LAKE SUGEMA STATE PARK II","23","96.0000","42401","Sulfur dioxide","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"01/27/2014","AQS","191770006","1","0.3","ppb","0","LAKE SUGEMA STATE PARK II","19","79.0000","42401","Sulfur dioxide","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"01/28/2014","AQS","191770006","1","0.3","ppb","0","LAKE SUGEMA STATE PARK II","23","96.0000","42401","Sulfur dioxide","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"01/29/2014","AQS","191770006","1","0.7","ppb","0","LAKE SUGEMA STATE PARK II","23","96.0000","42401","Sulfur dioxide","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"01/30/2014","AQS","191770006","1","1","ppb","1","LAKE SUGEMA STATE PARK II","23","96.0000","42401","Sulfur dioxide","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"01/31/2014","AQS","191770006","1","0","ppb","0","LAKE SUGEMA STATE PARK II","22","92.0000","42401","Sulfur dioxide","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"02/01/2014","AQS","191770006","1","0.1","ppb","0","LAKE SUGEMA STATE PARK II","23","96.0000","42401","Sulfur dioxide","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"02/02/2014","AQS","191770006","1","0.1","ppb","0","LAKE SUGEMA STATE PARK II","23","96.0000","42401","Sulfur dioxide","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"02/03/2014","AQS","191770006","1","0.2","ppb","0","LAKE SUGEMA STATE PARK II","22","92.0000","42401","Sulfur dioxide","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"02/04/2014","AQS","191770006","1","0.1","ppb","0","LAKE SUGEMA STATE PARK II","23","96.0000","42401","Sulfur dioxide","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"02/05/2014","AQS","191770006","1","0","ppb","0","LAKE SUGEMA STATE PARK II","23","96.0000","42401","Sulfur dioxide","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"02/06/2014","AQS","191770006","1","0.4","ppb","0","LAKE SUGEMA STATE PARK II","22","92.0000","42401","Sulfur dioxide","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"02/07/2014","AQS","191770006","1","1.1","ppb","1","LAKE SUGEMA STATE PARK II","21","88.0000","42401","Sulfur dioxide","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"02/08/2014","AQS","191770006","1","0.3","ppb","0","LAKE SUGEMA STATE PARK II","23","96.0000","42401","Sulfur dioxide","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"02/09/2014","AQS","191770006","1","0.1","ppb","0","LAKE SUGEMA STATE PARK II","22","92.0000","42401","Sulfur dioxide","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"02/10/2014","AQS","191770006","1","0.7","ppb","0","LAKE SUGEMA STATE PARK II","23","96.0000","42401","Sulfur dioxide","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"02/11/2014","AQS","191770006","1","1.9","ppb","1","LAKE SUGEMA STATE PARK II","23","96.0000","42401","Sulfur dioxide","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"02/12/2014","AQS","191770006","1","2","ppb","3","LAKE SUGEMA STATE PARK II","22","92.0000","42401","Sulfur dioxide","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"02/13/2014","AQS","191770006","1","1.3","ppb","1","LAKE SUGEMA STATE PARK II","23","96.0000","42401","Sulfur dioxide","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"02/14/2014","AQS","191770006","1","0.1","ppb","0","LAKE SUGEMA STATE PARK II","22","92.0000","42401","Sulfur dioxide","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"02/15/2014","AQS","191770006","1","0.3","ppb","0","LAKE SUGEMA STATE PARK II","23","96.0000","42401","Sulfur dioxide","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"02/16/2014","AQS","191770006","1","0.2","ppb","0","LAKE SUGEMA STATE PARK II","23","96.0000","42401","Sulfur dioxide","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"02/17/2014","AQS","191770006","1","0.4","ppb","0","LAKE SUGEMA STATE PARK II","22","92.0000","42401","Sulfur dioxide","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"02/18/2014","AQS","191770006","1","1","ppb","1","LAKE SUGEMA STATE PARK II","21","88.0000","42401","Sulfur dioxide","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"02/19/2014","AQS","191770006","1","0.8","ppb","0","LAKE SUGEMA STATE PARK II","23","96.0000","42401","Sulfur dioxide","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"02/20/2014","AQS","191770006","1","0.1","ppb","0","LAKE SUGEMA STATE PARK II","22","92.0000","42401","Sulfur dioxide","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"02/21/2014","AQS","191770006","1","0.2","ppb","0","LAKE SUGEMA STATE PARK II","23","96.0000","42401","Sulfur dioxide","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"02/22/2014","AQS","191770006","1","0.1","ppb","0","LAKE SUGEMA STATE PARK II","23","96.0000","42401","Sulfur dioxide","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"02/23/2014","AQS","191770006","1","0.1","ppb","0","LAKE SUGEMA STATE PARK II","22","92.0000","42401","Sulfur dioxide","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"02/24/2014","AQS","191770006","1","0","ppb","0","LAKE SUGEMA STATE PARK II","23","96.0000","42401","Sulfur dioxide","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"02/25/2014","AQS","191770006","1","0","ppb","0","LAKE SUGEMA STATE PARK II","23","96.0000","42401","Sulfur dioxide","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"02/26/2014","AQS","191770006","1","0.1","ppb","0","LAKE SUGEMA STATE PARK II","22","92.0000","42401","Sulfur dioxide","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"02/27/2014","AQS","191770006","1","0","ppb","0","LAKE SUGEMA STATE PARK II","23","96.0000","42401","Sulfur dioxide","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"02/28/2014","AQS","191770006","1","1.9","ppb","1","LAKE SUGEMA STATE PARK II","23","96.0000","42401","Sulfur dioxide","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"03/01/2014","AQS","191770006","1","0","ppb","0","LAKE SUGEMA STATE PARK II","23","96.0000","42401","Sulfur dioxide","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"03/02/2014","AQS","191770006","1","0.2","ppb","0","LAKE SUGEMA STATE PARK II","23","96.0000","42401","Sulfur dioxide","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"03/04/2014","AQS","191770006","1","2","ppb","3","LAKE SUGEMA STATE PARK II","22","92.0000","42401","Sulfur dioxide","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"03/05/2014","AQS","191770006","1","0.5","ppb","0","LAKE SUGEMA STATE PARK II","23","96.0000","42401","Sulfur dioxide","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"03/06/2014","AQS","191770006","1","1.9","ppb","1","LAKE SUGEMA STATE PARK II","22","92.0000","42401","Sulfur dioxide","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"03/07/2014","AQS","191770006","1","3","ppb","4","LAKE SUGEMA STATE PARK II","23","96.0000","42401","Sulfur dioxide","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"03/08/2014","AQS","191770006","1","0.3","ppb","0","LAKE SUGEMA STATE PARK II","23","96.0000","42401","Sulfur dioxide","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"03/09/2014","AQS","191770006","1","1.2","ppb","1","LAKE SUGEMA STATE PARK II","22","92.0000","42401","Sulfur dioxide","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"03/10/2014","AQS","191770006","1","0.8","ppb","0","LAKE SUGEMA STATE PARK II","23","96.0000","42401","Sulfur dioxide","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"03/11/2014","AQS","191770006","1","1.1","ppb","1","LAKE SUGEMA STATE PARK II","23","96.0000","42401","Sulfur dioxide","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"03/12/2014","AQS","191770006","1","0.1","ppb","0","LAKE SUGEMA STATE PARK II","22","92.0000","42401","Sulfur dioxide","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"03/13/2014","AQS","191770006","1","0.6","ppb","0","LAKE SUGEMA STATE PARK II","23","96.0000","42401","Sulfur dioxide","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"03/14/2014","AQS","191770006","1","0.6","ppb","0","LAKE SUGEMA STATE PARK II","23","96.0000","42401","Sulfur dioxide","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"03/15/2014","AQS","191770006","1","0.7","ppb","0","LAKE SUGEMA STATE PARK II","22","92.0000","42401","Sulfur dioxide","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"03/16/2014","AQS","191770006","1","0.2","ppb","0","LAKE SUGEMA STATE PARK II","23","96.0000","42401","Sulfur dioxide","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"03/17/2014","AQS","191770006","1","1.1","ppb","1","LAKE SUGEMA STATE PARK II","21","88.0000","42401","Sulfur dioxide","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"03/18/2014","AQS","191770006","1","1.8","ppb","1","LAKE SUGEMA STATE PARK II","22","92.0000","42401","Sulfur dioxide","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"03/19/2014","AQS","191770006","1","0.4","ppb","0","LAKE SUGEMA STATE PARK II","23","96.0000","42401","Sulfur dioxide","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"03/20/2014","AQS","191770006","1","0.5","ppb","0","LAKE SUGEMA STATE PARK II","23","96.0000","42401","Sulfur dioxide","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"03/21/2014","AQS","191770006","1","0.9","ppb","0","LAKE SUGEMA STATE PARK II","22","92.0000","42401","Sulfur dioxide","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"03/22/2014","AQS","191770006","1","0.1","ppb","0","LAKE SUGEMA STATE PARK II","23","96.0000","42401","Sulfur dioxide","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"03/23/2014","AQS","191770006","1","0.1","ppb","0","LAKE SUGEMA STATE PARK II","22","92.0000","42401","Sulfur dioxide","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"03/24/2014","AQS","191770006","1","0.6","ppb","0","LAKE SUGEMA STATE PARK II","23","96.0000","42401","Sulfur dioxide","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"03/25/2014","AQS","191770006","1","0.2","ppb","0","LAKE SUGEMA STATE PARK II","23","96.0000","42401","Sulfur dioxide","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"03/26/2014","AQS","191770006","1","0.5","ppb","0","LAKE SUGEMA STATE PARK II","22","92.0000","42401","Sulfur dioxide","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"03/27/2014","AQS","191770006","1","0.2","ppb","0","LAKE SUGEMA STATE PARK II","21","88.0000","42401","Sulfur dioxide","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"03/28/2014","AQS","191770006","1","0.1","ppb","0","LAKE SUGEMA STATE PARK II","23","96.0000","42401","Sulfur dioxide","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"03/29/2014","AQS","191770006","1","0.3","ppb","0","LAKE SUGEMA STATE PARK II","23","96.0000","42401","Sulfur dioxide","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"03/30/2014","AQS","191770006","1","1.1","ppb","1","LAKE SUGEMA STATE PARK II","23","96.0000","42401","Sulfur dioxide","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"03/31/2014","AQS","191770006","1","0.6","ppb","0","LAKE SUGEMA STATE PARK II","23","96.0000","42401","Sulfur dioxide","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"04/01/2014","AQS","191770006","1","0.7","ppb","0","LAKE SUGEMA STATE PARK II","23","96.0000","42401","Sulfur dioxide","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"04/02/2014","AQS","191770006","1","0.4","ppb","0","LAKE SUGEMA STATE PARK II","23","96.0000","42401","Sulfur dioxide","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"04/03/2014","AQS","191770006","1","0.1","ppb","0","LAKE SUGEMA STATE PARK II","23","96.0000","42401","Sulfur dioxide","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"04/04/2014","AQS","191770006","1","0","ppb","0","LAKE SUGEMA STATE PARK II","23","96.0000","42401","Sulfur dioxide","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"04/05/2014","AQS","191770006","1","0.3","ppb","0","LAKE SUGEMA STATE PARK II","23","96.0000","42401","Sulfur dioxide","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"04/06/2014","AQS","191770006","1","0.5","ppb","0","LAKE SUGEMA STATE PARK II","23","96.0000","42401","Sulfur dioxide","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"04/07/2014","AQS","191770006","1","1.1","ppb","1","LAKE SUGEMA STATE PARK II","23","96.0000","42401","Sulfur dioxide","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"04/08/2014","AQS","191770006","1","0.2","ppb","0","LAKE SUGEMA STATE PARK II","23","96.0000","42401","Sulfur dioxide","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"04/09/2014","AQS","191770006","1","0.7","ppb","0","LAKE SUGEMA STATE PARK II","23","96.0000","42401","Sulfur dioxide","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"04/10/2014","AQS","191770006","1","0.5","ppb","0","LAKE SUGEMA STATE PARK II","21","88.0000","42401","Sulfur dioxide","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"04/11/2014","AQS","191770006","1","0.6","ppb","0","LAKE SUGEMA STATE PARK II","23","96.0000","42401","Sulfur dioxide","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"04/12/2014","AQS","191770006","1","1","ppb","1","LAKE SUGEMA STATE PARK II","23","96.0000","42401","Sulfur dioxide","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"04/13/2014","AQS","191770006","1","0.4","ppb","0","LAKE SUGEMA STATE PARK II","23","96.0000","42401","Sulfur dioxide","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"04/14/2014","AQS","191770006","1","0","ppb","0","LAKE SUGEMA STATE PARK II","23","96.0000","42401","Sulfur dioxide","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"04/15/2014","AQS","191770006","1","0.1","ppb","0","LAKE SUGEMA STATE PARK II","23","96.0000","42401","Sulfur dioxide","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"04/16/2014","AQS","191770006","1","0.6","ppb","0","LAKE SUGEMA STATE PARK II","23","96.0000","42401","Sulfur dioxide","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"04/17/2014","AQS","191770006","1","0.3","ppb","0","LAKE SUGEMA STATE PARK II","23","96.0000","42401","Sulfur dioxide","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"04/18/2014","AQS","191770006","1","0.4","ppb","0","LAKE SUGEMA STATE PARK II","23","96.0000","42401","Sulfur dioxide","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"04/19/2014","AQS","191770006","1","1.1","ppb","1","LAKE SUGEMA STATE PARK II","23","96.0000","42401","Sulfur dioxide","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"04/20/2014","AQS","191770006","1","1.4","ppb","1","LAKE SUGEMA STATE PARK II","23","96.0000","42401","Sulfur dioxide","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"04/21/2014","AQS","191770006","1","0.5","ppb","0","LAKE SUGEMA STATE PARK II","23","96.0000","42401","Sulfur dioxide","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"04/22/2014","AQS","191770006","1","0.2","ppb","0","LAKE SUGEMA STATE PARK II","23","96.0000","42401","Sulfur dioxide","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"04/23/2014","AQS","191770006","1","0.6","ppb","0","LAKE SUGEMA STATE PARK II","23","96.0000","42401","Sulfur dioxide","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"04/24/2014","AQS","191770006","1","2.1","ppb","3","LAKE SUGEMA STATE PARK II","18","75.0000","42401","Sulfur dioxide","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"04/25/2014","AQS","191770006","1","0.3","ppb","0","LAKE SUGEMA STATE PARK II","23","96.0000","42401","Sulfur dioxide","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"04/26/2014","AQS","191770006","1","0.8","ppb","0","LAKE SUGEMA STATE PARK II","23","96.0000","42401","Sulfur dioxide","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"04/27/2014","AQS","191770006","1","0.8","ppb","0","LAKE SUGEMA STATE PARK II","23","96.0000","42401","Sulfur dioxide","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"04/28/2014","AQS","191770006","1","0.2","ppb","0","LAKE SUGEMA STATE PARK II","23","96.0000","42401","Sulfur dioxide","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"04/29/2014","AQS","191770006","1","0.1","ppb","0","LAKE SUGEMA STATE PARK II","23","96.0000","42401","Sulfur dioxide","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"04/30/2014","AQS","191770006","1","0.1","ppb","0","LAKE SUGEMA STATE PARK II","23","96.0000","42401","Sulfur dioxide","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"05/01/2014","AQS","191770006","1","0.1","ppb","0","LAKE SUGEMA STATE PARK II","23","96.0000","42401","Sulfur dioxide","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"05/02/2014","AQS","191770006","1","0.1","ppb","0","LAKE SUGEMA STATE PARK II","23","96.0000","42401","Sulfur dioxide","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"05/03/2014","AQS","191770006","1","0.1","ppb","0","LAKE SUGEMA STATE PARK II","23","96.0000","42401","Sulfur dioxide","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"05/04/2014","AQS","191770006","1","0.7","ppb","0","LAKE SUGEMA STATE PARK II","23","96.0000","42401","Sulfur dioxide","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"05/05/2014","AQS","191770006","1","0.7","ppb","0","LAKE SUGEMA STATE PARK II","23","96.0000","42401","Sulfur dioxide","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"05/06/2014","AQS","191770006","1","1.2","ppb","1","LAKE SUGEMA STATE PARK II","23","96.0000","42401","Sulfur dioxide","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"05/07/2014","AQS","191770006","1","0.8","ppb","0","LAKE SUGEMA STATE PARK II","23","96.0000","42401","Sulfur dioxide","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"05/08/2014","AQS","191770006","1","0.6","ppb","0","LAKE SUGEMA STATE PARK II","21","88.0000","42401","Sulfur dioxide","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"05/09/2014","AQS","191770006","1","0.2","ppb","0","LAKE SUGEMA STATE PARK II","23","96.0000","42401","Sulfur dioxide","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"05/10/2014","AQS","191770006","1","0.9","ppb","0","LAKE SUGEMA STATE PARK II","23","96.0000","42401","Sulfur dioxide","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"05/11/2014","AQS","191770006","1","0.3","ppb","0","LAKE SUGEMA STATE PARK II","23","96.0000","42401","Sulfur dioxide","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"05/12/2014","AQS","191770006","1","0.2","ppb","0","LAKE SUGEMA STATE PARK II","23","96.0000","42401","Sulfur dioxide","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"05/13/2014","AQS","191770006","1","0.2","ppb","0","LAKE SUGEMA STATE PARK II","23","96.0000","42401","Sulfur dioxide","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"05/14/2014","AQS","191770006","1","0.1","ppb","0","LAKE SUGEMA STATE PARK II","23","96.0000","42401","Sulfur dioxide","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"05/15/2014","AQS","191770006","1","0.4","ppb","0","LAKE SUGEMA STATE PARK II","23","96.0000","42401","Sulfur dioxide","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"05/16/2014","AQS","191770006","1","0.3","ppb","0","LAKE SUGEMA STATE PARK II","23","96.0000","42401","Sulfur dioxide","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"05/17/2014","AQS","191770006","1","0.2","ppb","0","LAKE SUGEMA STATE PARK II","23","96.0000","42401","Sulfur dioxide","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"05/18/2014","AQS","191770006","1","1","ppb","1","LAKE SUGEMA STATE PARK II","23","96.0000","42401","Sulfur dioxide","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"05/19/2014","AQS","191770006","1","2.5","ppb","3","LAKE SUGEMA STATE PARK II","23","96.0000","42401","Sulfur dioxide","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"05/20/2014","AQS","191770006","1","1.1","ppb","1","LAKE SUGEMA STATE PARK II","23","96.0000","42401","Sulfur dioxide","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"05/21/2014","AQS","191770006","1","0.4","ppb","0","LAKE SUGEMA STATE PARK II","23","96.0000","42401","Sulfur dioxide","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"05/22/2014","AQS","191770006","1","0.3","ppb","0","LAKE SUGEMA STATE PARK II","21","88.0000","42401","Sulfur dioxide","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"05/23/2014","AQS","191770006","1","0.6","ppb","0","LAKE SUGEMA STATE PARK II","23","96.0000","42401","Sulfur dioxide","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"05/24/2014","AQS","191770006","1","1.1","ppb","1","LAKE SUGEMA STATE PARK II","23","96.0000","42401","Sulfur dioxide","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
