"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"02/09/2012","AQS","191630020","4","14.3","ug/m3 LC","56","Hayes School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5120770009364","-90.624044"
"02/10/2012","AQS","191630020","4","8.7","ug/m3 LC","36","Hayes School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5120770009364","-90.624044"
"02/11/2012","AQS","191630020","4","3.9","ug/m3 LC","16","Hayes School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5120770009364","-90.624044"
"02/12/2012","AQS","191630020","4","3","ug/m3 LC","13","Hayes School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5120770009364","-90.624044"
"02/13/2012","AQS","191630020","4","7.2","ug/m3 LC","30","Hayes School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5120770009364","-90.624044"
"02/14/2012","AQS","191630020","4","8.8","ug/m3 LC","37","Hayes School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5120770009364","-90.624044"
"02/15/2012","AQS","191630020","4","15.2","ug/m3 LC","58","Hayes School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5120770009364","-90.624044"
"02/16/2012","AQS","191630020","4","11.6","ug/m3 LC","48","Hayes School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5120770009364","-90.624044"
"02/17/2012","AQS","191630020","4","7.5","ug/m3 LC","31","Hayes School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5120770009364","-90.624044"
"02/18/2012","AQS","191630020","4","6.1","ug/m3 LC","25","Hayes School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5120770009364","-90.624044"
"02/19/2012","AQS","191630020","4","13.6","ug/m3 LC","54","Hayes School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5120770009364","-90.624044"
"02/20/2012","AQS","191630020","4","11","ug/m3 LC","46","Hayes School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5120770009364","-90.624044"
"02/21/2012","AQS","191630020","4","6.8","ug/m3 LC","28","Hayes School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5120770009364","-90.624044"
"02/22/2012","AQS","191630020","4","5.1","ug/m3 LC","21","Hayes School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5120770009364","-90.624044"
"02/23/2012","AQS","191630020","4","12.3","ug/m3 LC","51","Hayes School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5120770009364","-90.624044"
"02/24/2012","AQS","191630020","4","7.8","ug/m3 LC","33","Hayes School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5120770009364","-90.624044"
"02/25/2012","AQS","191630020","4","9.1","ug/m3 LC","38","Hayes School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5120770009364","-90.624044"
"02/26/2012","AQS","191630020","4","6.1","ug/m3 LC","25","Hayes School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5120770009364","-90.624044"
"02/27/2012","AQS","191630020","4","7.7","ug/m3 LC","32","Hayes School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5120770009364","-90.624044"
"02/28/2012","AQS","191630020","4","13.5","ug/m3 LC","54","Hayes School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5120770009364","-90.624044"
"02/29/2012","AQS","191630020","4","8.8","ug/m3 LC","37","Hayes School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5120770009364","-90.624044"
"03/01/2012","AQS","191630020","4","9.4","ug/m3 LC","39","Hayes School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5120770009364","-90.624044"
"03/02/2012","AQS","191630020","4","13.9","ug/m3 LC","55","Hayes School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5120770009364","-90.624044"
"03/03/2012","AQS","191630020","4","3.4","ug/m3 LC","14","Hayes School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5120770009364","-90.624044"
"03/04/2012","AQS","191630020","4","3.8","ug/m3 LC","16","Hayes School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5120770009364","-90.624044"
"03/05/2012","AQS","191630020","4","9.1","ug/m3 LC","38","Hayes School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5120770009364","-90.624044"
"03/06/2012","AQS","191630020","4","9.7","ug/m3 LC","40","Hayes School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5120770009364","-90.624044"
"03/07/2012","AQS","191630020","4","9.9","ug/m3 LC","41","Hayes School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5120770009364","-90.624044"
"03/08/2012","AQS","191630020","4","4.3","ug/m3 LC","18","Hayes School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5120770009364","-90.624044"
"03/09/2012","AQS","191630020","4","4.6","ug/m3 LC","19","Hayes School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5120770009364","-90.624044"
"03/10/2012","AQS","191630020","4","14","ug/m3 LC","55","Hayes School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5120770009364","-90.624044"
"03/11/2012","AQS","191630020","4","15.6","ug/m3 LC","58","Hayes School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5120770009364","-90.624044"
"03/12/2012","AQS","191630020","4","8.7","ug/m3 LC","36","Hayes School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5120770009364","-90.624044"
"03/13/2012","AQS","191630020","4","16.6","ug/m3 LC","60","Hayes School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5120770009364","-90.624044"
"03/14/2012","AQS","191630020","4","14.3","ug/m3 LC","56","Hayes School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5120770009364","-90.624044"
"03/15/2012","AQS","191630020","4","19.8","ug/m3 LC","67","Hayes School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5120770009364","-90.624044"
"03/16/2012","AQS","191630020","4","23.5","ug/m3 LC","75","Hayes School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5120770009364","-90.624044"
"03/17/2012","AQS","191630020","4","8.1","ug/m3 LC","34","Hayes School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5120770009364","-90.624044"
"03/18/2012","AQS","191630020","4","10.1","ug/m3 LC","42","Hayes School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5120770009364","-90.624044"
"03/19/2012","AQS","191630020","4","7.6","ug/m3 LC","32","Hayes School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5120770009364","-90.624044"
"03/25/2012","AQS","191630020","4","8.1","ug/m3 LC","34","Hayes School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5120770009364","-90.624044"
"03/26/2012","AQS","191630020","4","7.3","ug/m3 LC","30","Hayes School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5120770009364","-90.624044"
"03/27/2012","AQS","191630020","4","11.6","ug/m3 LC","48","Hayes School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5120770009364","-90.624044"
"03/28/2012","AQS","191630020","4","5.8","ug/m3 LC","24","Hayes School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5120770009364","-90.624044"
"03/29/2012","AQS","191630020","4","7.5","ug/m3 LC","31","Hayes School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5120770009364","-90.624044"
"03/30/2012","AQS","191630020","4","15.2","ug/m3 LC","58","Hayes School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5120770009364","-90.624044"
"03/31/2012","AQS","191630020","4","20.3","ug/m3 LC","68","Hayes School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5120770009364","-90.624044"
"04/01/2012","AQS","191630020","4","23.8","ug/m3 LC","76","Hayes School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5120770009364","-90.624044"
"04/02/2012","AQS","191630020","4","23.3","ug/m3 LC","75","Hayes School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5120770009364","-90.624044"
"04/03/2012","AQS","191630020","4","20.9","ug/m3 LC","70","Hayes School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5120770009364","-90.624044"
"04/04/2012","AQS","191630020","4","4.2","ug/m3 LC","18","Hayes School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5120770009364","-90.624044"
"04/05/2012","AQS","191630020","4","4.6","ug/m3 LC","19","Hayes School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5120770009364","-90.624044"
"04/06/2012","AQS","191630020","4","9.1","ug/m3 LC","38","Hayes School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5120770009364","-90.624044"
"04/07/2012","AQS","191630020","4","12.9","ug/m3 LC","53","Hayes School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5120770009364","-90.624044"
"04/08/2012","AQS","191630020","4","5.6","ug/m3 LC","23","Hayes School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5120770009364","-90.624044"
"04/09/2012","AQS","191630020","4","3.1","ug/m3 LC","13","Hayes School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5120770009364","-90.624044"
"04/10/2012","AQS","191630020","4","5.8","ug/m3 LC","24","Hayes School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5120770009364","-90.624044"
"04/11/2012","AQS","191630020","4","8.1","ug/m3 LC","34","Hayes School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5120770009364","-90.624044"
"04/12/2012","AQS","191630020","4","8","ug/m3 LC","33","Hayes School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5120770009364","-90.624044"
"04/13/2012","AQS","191630020","4","12","ug/m3 LC","50","Hayes School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5120770009364","-90.624044"
"04/14/2012","AQS","191630020","4","10.6","ug/m3 LC","44","Hayes School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5120770009364","-90.624044"
"04/15/2012","AQS","191630020","4","10.1","ug/m3 LC","42","Hayes School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5120770009364","-90.624044"
"04/16/2012","AQS","191630020","4","2.2","ug/m3 LC","9","Hayes School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5120770009364","-90.624044"
"04/17/2012","AQS","191630020","4","6.4","ug/m3 LC","27","Hayes School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5120770009364","-90.624044"
"04/18/2012","AQS","191630020","4","8.7","ug/m3 LC","36","Hayes School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5120770009364","-90.624044"
"04/19/2012","AQS","191630020","4","8.8","ug/m3 LC","37","Hayes School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5120770009364","-90.624044"
"04/20/2012","AQS","191630020","4","5.3","ug/m3 LC","22","Hayes School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5120770009364","-90.624044"
"04/21/2012","AQS","191630020","4","9.8","ug/m3 LC","41","Hayes School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5120770009364","-90.624044"
"04/22/2012","AQS","191630020","4","7.7","ug/m3 LC","32","Hayes School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5120770009364","-90.624044"
"04/23/2012","AQS","191630020","4","8.2","ug/m3 LC","34","Hayes School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5120770009364","-90.624044"
"04/24/2012","AQS","191630020","4","10.9","ug/m3 LC","45","Hayes School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5120770009364","-90.624044"
"04/25/2012","AQS","191630020","4","11.4","ug/m3 LC","48","Hayes School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5120770009364","-90.624044"
"04/26/2012","AQS","191630020","4","12.1","ug/m3 LC","51","Hayes School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5120770009364","-90.624044"
"04/27/2012","AQS","191630020","4","8.3","ug/m3 LC","35","Hayes School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5120770009364","-90.624044"
"04/28/2012","AQS","191630020","4","13.4","ug/m3 LC","54","Hayes School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5120770009364","-90.624044"
"04/29/2012","AQS","191630020","4","21.9","ug/m3 LC","72","Hayes School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5120770009364","-90.624044"
"04/30/2012","AQS","191630020","4","15.4","ug/m3 LC","58","Hayes School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5120770009364","-90.624044"
