"Date","Source","Site ID","POC","Daily Max 8-hour CO Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"04/22/2013","AQS","180030011","1","0.3","ppm","3","SW CORNER OF OLD FORT WAYNE CENTRAL H.S.- FWCC","24","100.0000","42101","Carbon monoxide","23060","Fort Wayne, IN","18","Indiana","003","Allen","41.0744500527829","-85.1367288369905"
"04/23/2013","AQS","180030011","1","0.3","ppm","3","SW CORNER OF OLD FORT WAYNE CENTRAL H.S.- FWCC","24","100.0000","42101","Carbon monoxide","23060","Fort Wayne, IN","18","Indiana","003","Allen","41.0744500527829","-85.1367288369905"
"04/24/2013","AQS","180030011","1","0.2","ppm","2","SW CORNER OF OLD FORT WAYNE CENTRAL H.S.- FWCC","24","100.0000","42101","Carbon monoxide","23060","Fort Wayne, IN","18","Indiana","003","Allen","41.0744500527829","-85.1367288369905"
"04/25/2013","AQS","180030011","1","0.1","ppm","1","SW CORNER OF OLD FORT WAYNE CENTRAL H.S.- FWCC","24","100.0000","42101","Carbon monoxide","23060","Fort Wayne, IN","18","Indiana","003","Allen","41.0744500527829","-85.1367288369905"
"04/26/2013","AQS","180030011","1","0.3","ppm","3","SW CORNER OF OLD FORT WAYNE CENTRAL H.S.- FWCC","24","100.0000","42101","Carbon monoxide","23060","Fort Wayne, IN","18","Indiana","003","Allen","41.0744500527829","-85.1367288369905"
"04/27/2013","AQS","180030011","1","0.2","ppm","2","SW CORNER OF OLD FORT WAYNE CENTRAL H.S.- FWCC","24","100.0000","42101","Carbon monoxide","23060","Fort Wayne, IN","18","Indiana","003","Allen","41.0744500527829","-85.1367288369905"
"04/28/2013","AQS","180030011","1","0","ppm","0","SW CORNER OF OLD FORT WAYNE CENTRAL H.S.- FWCC","24","100.0000","42101","Carbon monoxide","23060","Fort Wayne, IN","18","Indiana","003","Allen","41.0744500527829","-85.1367288369905"
"04/29/2013","AQS","180030011","1","0","ppm","0","SW CORNER OF OLD FORT WAYNE CENTRAL H.S.- FWCC","24","100.0000","42101","Carbon monoxide","23060","Fort Wayne, IN","18","Indiana","003","Allen","41.0744500527829","-85.1367288369905"
"04/30/2013","AQS","180030011","1","0.1","ppm","1","SW CORNER OF OLD FORT WAYNE CENTRAL H.S.- FWCC","24","100.0000","42101","Carbon monoxide","23060","Fort Wayne, IN","18","Indiana","003","Allen","41.0744500527829","-85.1367288369905"
"05/01/2013","AQS","180030011","1","0.1","ppm","1","SW CORNER OF OLD FORT WAYNE CENTRAL H.S.- FWCC","24","100.0000","42101","Carbon monoxide","23060","Fort Wayne, IN","18","Indiana","003","Allen","41.0744500527829","-85.1367288369905"
"05/02/2013","AQS","180030011","1","0.1","ppm","1","SW CORNER OF OLD FORT WAYNE CENTRAL H.S.- FWCC","24","100.0000","42101","Carbon monoxide","23060","Fort Wayne, IN","18","Indiana","003","Allen","41.0744500527829","-85.1367288369905"
"05/03/2013","AQS","180030011","1","0.1","ppm","1","SW CORNER OF OLD FORT WAYNE CENTRAL H.S.- FWCC","24","100.0000","42101","Carbon monoxide","23060","Fort Wayne, IN","18","Indiana","003","Allen","41.0744500527829","-85.1367288369905"
"05/04/2013","AQS","180030011","1","0.3","ppm","3","SW CORNER OF OLD FORT WAYNE CENTRAL H.S.- FWCC","24","100.0000","42101","Carbon monoxide","23060","Fort Wayne, IN","18","Indiana","003","Allen","41.0744500527829","-85.1367288369905"
"05/05/2013","AQS","180030011","1","0.6","ppm","7","SW CORNER OF OLD FORT WAYNE CENTRAL H.S.- FWCC","24","100.0000","42101","Carbon monoxide","23060","Fort Wayne, IN","18","Indiana","003","Allen","41.0744500527829","-85.1367288369905"
"05/06/2013","AQS","180030011","1","0.8","ppm","9","SW CORNER OF OLD FORT WAYNE CENTRAL H.S.- FWCC","24","100.0000","42101","Carbon monoxide","23060","Fort Wayne, IN","18","Indiana","003","Allen","41.0744500527829","-85.1367288369905"
"05/07/2013","AQS","180030011","1","0.7","ppm","8","SW CORNER OF OLD FORT WAYNE CENTRAL H.S.- FWCC","24","100.0000","42101","Carbon monoxide","23060","Fort Wayne, IN","18","Indiana","003","Allen","41.0744500527829","-85.1367288369905"
"05/08/2013","AQS","180030011","1","0.7","ppm","8","SW CORNER OF OLD FORT WAYNE CENTRAL H.S.- FWCC","24","100.0000","42101","Carbon monoxide","23060","Fort Wayne, IN","18","Indiana","003","Allen","41.0744500527829","-85.1367288369905"
"05/09/2013","AQS","180030011","1","0.7","ppm","8","SW CORNER OF OLD FORT WAYNE CENTRAL H.S.- FWCC","24","100.0000","42101","Carbon monoxide","23060","Fort Wayne, IN","18","Indiana","003","Allen","41.0744500527829","-85.1367288369905"
"05/10/2013","AQS","180030011","1","0.6","ppm","7","SW CORNER OF OLD FORT WAYNE CENTRAL H.S.- FWCC","24","100.0000","42101","Carbon monoxide","23060","Fort Wayne, IN","18","Indiana","003","Allen","41.0744500527829","-85.1367288369905"
"05/11/2013","AQS","180030011","1","0.6","ppm","7","SW CORNER OF OLD FORT WAYNE CENTRAL H.S.- FWCC","24","100.0000","42101","Carbon monoxide","23060","Fort Wayne, IN","18","Indiana","003","Allen","41.0744500527829","-85.1367288369905"
"05/12/2013","AQS","180030011","1","0.6","ppm","7","SW CORNER OF OLD FORT WAYNE CENTRAL H.S.- FWCC","24","100.0000","42101","Carbon monoxide","23060","Fort Wayne, IN","18","Indiana","003","Allen","41.0744500527829","-85.1367288369905"
"05/13/2013","AQS","180030011","1","0.8","ppm","9","SW CORNER OF OLD FORT WAYNE CENTRAL H.S.- FWCC","24","100.0000","42101","Carbon monoxide","23060","Fort Wayne, IN","18","Indiana","003","Allen","41.0744500527829","-85.1367288369905"
"05/14/2013","AQS","180030011","1","0.7","ppm","8","SW CORNER OF OLD FORT WAYNE CENTRAL H.S.- FWCC","24","100.0000","42101","Carbon monoxide","23060","Fort Wayne, IN","18","Indiana","003","Allen","41.0744500527829","-85.1367288369905"
"05/15/2013","AQS","180030011","1","0.6","ppm","7","SW CORNER OF OLD FORT WAYNE CENTRAL H.S.- FWCC","24","100.0000","42101","Carbon monoxide","23060","Fort Wayne, IN","18","Indiana","003","Allen","41.0744500527829","-85.1367288369905"
"05/16/2013","AQS","180030011","1","0.8","ppm","9","SW CORNER OF OLD FORT WAYNE CENTRAL H.S.- FWCC","24","100.0000","42101","Carbon monoxide","23060","Fort Wayne, IN","18","Indiana","003","Allen","41.0744500527829","-85.1367288369905"
"05/17/2013","AQS","180030011","1","0.8","ppm","9","SW CORNER OF OLD FORT WAYNE CENTRAL H.S.- FWCC","24","100.0000","42101","Carbon monoxide","23060","Fort Wayne, IN","18","Indiana","003","Allen","41.0744500527829","-85.1367288369905"
"05/18/2013","AQS","180030011","1","0.9","ppm","10","SW CORNER OF OLD FORT WAYNE CENTRAL H.S.- FWCC","24","100.0000","42101","Carbon monoxide","23060","Fort Wayne, IN","18","Indiana","003","Allen","41.0744500527829","-85.1367288369905"
"05/19/2013","AQS","180030011","1","0.8","ppm","9","SW CORNER OF OLD FORT WAYNE CENTRAL H.S.- FWCC","24","100.0000","42101","Carbon monoxide","23060","Fort Wayne, IN","18","Indiana","003","Allen","41.0744500527829","-85.1367288369905"
"05/20/2013","AQS","180030011","1","0.8","ppm","9","SW CORNER OF OLD FORT WAYNE CENTRAL H.S.- FWCC","24","100.0000","42101","Carbon monoxide","23060","Fort Wayne, IN","18","Indiana","003","Allen","41.0744500527829","-85.1367288369905"
"05/21/2013","AQS","180030011","1","0.6","ppm","7","SW CORNER OF OLD FORT WAYNE CENTRAL H.S.- FWCC","24","100.0000","42101","Carbon monoxide","23060","Fort Wayne, IN","18","Indiana","003","Allen","41.0744500527829","-85.1367288369905"
"05/22/2013","AQS","180030011","1","0.6","ppm","7","SW CORNER OF OLD FORT WAYNE CENTRAL H.S.- FWCC","24","100.0000","42101","Carbon monoxide","23060","Fort Wayne, IN","18","Indiana","003","Allen","41.0744500527829","-85.1367288369905"
"05/23/2013","AQS","180030011","1","0.6","ppm","7","SW CORNER OF OLD FORT WAYNE CENTRAL H.S.- FWCC","24","100.0000","42101","Carbon monoxide","23060","Fort Wayne, IN","18","Indiana","003","Allen","41.0744500527829","-85.1367288369905"
"05/24/2013","AQS","180030011","1","0.6","ppm","7","SW CORNER OF OLD FORT WAYNE CENTRAL H.S.- FWCC","24","100.0000","42101","Carbon monoxide","23060","Fort Wayne, IN","18","Indiana","003","Allen","41.0744500527829","-85.1367288369905"
"05/25/2013","AQS","180030011","1","0.2","ppm","2","SW CORNER OF OLD FORT WAYNE CENTRAL H.S.- FWCC","24","100.0000","42101","Carbon monoxide","23060","Fort Wayne, IN","18","Indiana","003","Allen","41.0744500527829","-85.1367288369905"
"05/26/2013","AQS","180030011","1","0.2","ppm","2","SW CORNER OF OLD FORT WAYNE CENTRAL H.S.- FWCC","24","100.0000","42101","Carbon monoxide","23060","Fort Wayne, IN","18","Indiana","003","Allen","41.0744500527829","-85.1367288369905"
"05/27/2013","AQS","180030011","1","0.2","ppm","2","SW CORNER OF OLD FORT WAYNE CENTRAL H.S.- FWCC","24","100.0000","42101","Carbon monoxide","23060","Fort Wayne, IN","18","Indiana","003","Allen","41.0744500527829","-85.1367288369905"
"05/28/2013","AQS","180030011","1","0.3","ppm","3","SW CORNER OF OLD FORT WAYNE CENTRAL H.S.- FWCC","24","100.0000","42101","Carbon monoxide","23060","Fort Wayne, IN","18","Indiana","003","Allen","41.0744500527829","-85.1367288369905"
"05/29/2013","AQS","180030011","1","0.3","ppm","3","SW CORNER OF OLD FORT WAYNE CENTRAL H.S.- FWCC","24","100.0000","42101","Carbon monoxide","23060","Fort Wayne, IN","18","Indiana","003","Allen","41.0744500527829","-85.1367288369905"
"05/30/2013","AQS","180030011","1","0.3","ppm","3","SW CORNER OF OLD FORT WAYNE CENTRAL H.S.- FWCC","24","100.0000","42101","Carbon monoxide","23060","Fort Wayne, IN","18","Indiana","003","Allen","41.0744500527829","-85.1367288369905"
"05/31/2013","AQS","180030011","1","0.3","ppm","3","SW CORNER OF OLD FORT WAYNE CENTRAL H.S.- FWCC","24","100.0000","42101","Carbon monoxide","23060","Fort Wayne, IN","18","Indiana","003","Allen","41.0744500527829","-85.1367288369905"
"06/01/2013","AQS","180030011","1","0.3","ppm","3","SW CORNER OF OLD FORT WAYNE CENTRAL H.S.- FWCC","24","100.0000","42101","Carbon monoxide","23060","Fort Wayne, IN","18","Indiana","003","Allen","41.0744500527829","-85.1367288369905"
"06/02/2013","AQS","180030011","1","0.3","ppm","3","SW CORNER OF OLD FORT WAYNE CENTRAL H.S.- FWCC","24","100.0000","42101","Carbon monoxide","23060","Fort Wayne, IN","18","Indiana","003","Allen","41.0744500527829","-85.1367288369905"
"06/03/2013","AQS","180030011","1","0.3","ppm","3","SW CORNER OF OLD FORT WAYNE CENTRAL H.S.- FWCC","24","100.0000","42101","Carbon monoxide","23060","Fort Wayne, IN","18","Indiana","003","Allen","41.0744500527829","-85.1367288369905"
"06/04/2013","AQS","180030011","1","0.3","ppm","3","SW CORNER OF OLD FORT WAYNE CENTRAL H.S.- FWCC","24","100.0000","42101","Carbon monoxide","23060","Fort Wayne, IN","18","Indiana","003","Allen","41.0744500527829","-85.1367288369905"
"06/05/2013","AQS","180030011","1","0.2","ppm","2","SW CORNER OF OLD FORT WAYNE CENTRAL H.S.- FWCC","24","100.0000","42101","Carbon monoxide","23060","Fort Wayne, IN","18","Indiana","003","Allen","41.0744500527829","-85.1367288369905"
"06/06/2013","AQS","180030011","1","0.1","ppm","1","SW CORNER OF OLD FORT WAYNE CENTRAL H.S.- FWCC","24","100.0000","42101","Carbon monoxide","23060","Fort Wayne, IN","18","Indiana","003","Allen","41.0744500527829","-85.1367288369905"
"06/07/2013","AQS","180030011","1","0.1","ppm","1","SW CORNER OF OLD FORT WAYNE CENTRAL H.S.- FWCC","24","100.0000","42101","Carbon monoxide","23060","Fort Wayne, IN","18","Indiana","003","Allen","41.0744500527829","-85.1367288369905"
"06/08/2013","AQS","180030011","1","0.2","ppm","2","SW CORNER OF OLD FORT WAYNE CENTRAL H.S.- FWCC","24","100.0000","42101","Carbon monoxide","23060","Fort Wayne, IN","18","Indiana","003","Allen","41.0744500527829","-85.1367288369905"
"06/09/2013","AQS","180030011","1","0.1","ppm","1","SW CORNER OF OLD FORT WAYNE CENTRAL H.S.- FWCC","24","100.0000","42101","Carbon monoxide","23060","Fort Wayne, IN","18","Indiana","003","Allen","41.0744500527829","-85.1367288369905"
"06/10/2013","AQS","180030011","1","0.1","ppm","1","SW CORNER OF OLD FORT WAYNE CENTRAL H.S.- FWCC","24","100.0000","42101","Carbon monoxide","23060","Fort Wayne, IN","18","Indiana","003","Allen","41.0744500527829","-85.1367288369905"
"06/11/2013","AQS","180030011","1","0","ppm","0","SW CORNER OF OLD FORT WAYNE CENTRAL H.S.- FWCC","24","100.0000","42101","Carbon monoxide","23060","Fort Wayne, IN","18","Indiana","003","Allen","41.0744500527829","-85.1367288369905"
"06/12/2013","AQS","180030011","1","0","ppm","0","SW CORNER OF OLD FORT WAYNE CENTRAL H.S.- FWCC","24","100.0000","42101","Carbon monoxide","23060","Fort Wayne, IN","18","Indiana","003","Allen","41.0744500527829","-85.1367288369905"
"06/13/2013","AQS","180030011","1","0","ppm","0","SW CORNER OF OLD FORT WAYNE CENTRAL H.S.- FWCC","24","100.0000","42101","Carbon monoxide","23060","Fort Wayne, IN","18","Indiana","003","Allen","41.0744500527829","-85.1367288369905"
"06/14/2013","AQS","180030011","1","0.5","ppm","6","SW CORNER OF OLD FORT WAYNE CENTRAL H.S.- FWCC","18","75.0000","42101","Carbon monoxide","23060","Fort Wayne, IN","18","Indiana","003","Allen","41.0744500527829","-85.1367288369905"
"06/15/2013","AQS","180030011","1","0.5","ppm","6","SW CORNER OF OLD FORT WAYNE CENTRAL H.S.- FWCC","24","100.0000","42101","Carbon monoxide","23060","Fort Wayne, IN","18","Indiana","003","Allen","41.0744500527829","-85.1367288369905"
"06/16/2013","AQS","180030011","1","0.3","ppm","3","SW CORNER OF OLD FORT WAYNE CENTRAL H.S.- FWCC","24","100.0000","42101","Carbon monoxide","23060","Fort Wayne, IN","18","Indiana","003","Allen","41.0744500527829","-85.1367288369905"
"06/17/2013","AQS","180030011","1","0.2","ppm","2","SW CORNER OF OLD FORT WAYNE CENTRAL H.S.- FWCC","24","100.0000","42101","Carbon monoxide","23060","Fort Wayne, IN","18","Indiana","003","Allen","41.0744500527829","-85.1367288369905"
"06/18/2013","AQS","180030011","1","0.3","ppm","3","SW CORNER OF OLD FORT WAYNE CENTRAL H.S.- FWCC","24","100.0000","42101","Carbon monoxide","23060","Fort Wayne, IN","18","Indiana","003","Allen","41.0744500527829","-85.1367288369905"
"06/19/2013","AQS","180030011","1","0.3","ppm","3","SW CORNER OF OLD FORT WAYNE CENTRAL H.S.- FWCC","24","100.0000","42101","Carbon monoxide","23060","Fort Wayne, IN","18","Indiana","003","Allen","41.0744500527829","-85.1367288369905"
"06/20/2013","AQS","180030011","1","0.3","ppm","3","SW CORNER OF OLD FORT WAYNE CENTRAL H.S.- FWCC","24","100.0000","42101","Carbon monoxide","23060","Fort Wayne, IN","18","Indiana","003","Allen","41.0744500527829","-85.1367288369905"
"06/21/2013","AQS","180030011","1","0.3","ppm","3","SW CORNER OF OLD FORT WAYNE CENTRAL H.S.- FWCC","24","100.0000","42101","Carbon monoxide","23060","Fort Wayne, IN","18","Indiana","003","Allen","41.0744500527829","-85.1367288369905"
"06/22/2013","AQS","180030011","1","0.2","ppm","2","SW CORNER OF OLD FORT WAYNE CENTRAL H.S.- FWCC","24","100.0000","42101","Carbon monoxide","23060","Fort Wayne, IN","18","Indiana","003","Allen","41.0744500527829","-85.1367288369905"
"06/23/2013","AQS","180030011","1","0.1","ppm","1","SW CORNER OF OLD FORT WAYNE CENTRAL H.S.- FWCC","24","100.0000","42101","Carbon monoxide","23060","Fort Wayne, IN","18","Indiana","003","Allen","41.0744500527829","-85.1367288369905"
"06/24/2013","AQS","180030011","1","0.1","ppm","1","SW CORNER OF OLD FORT WAYNE CENTRAL H.S.- FWCC","24","100.0000","42101","Carbon monoxide","23060","Fort Wayne, IN","18","Indiana","003","Allen","41.0744500527829","-85.1367288369905"
"06/25/2013","AQS","180030011","1","0.1","ppm","1","SW CORNER OF OLD FORT WAYNE CENTRAL H.S.- FWCC","24","100.0000","42101","Carbon monoxide","23060","Fort Wayne, IN","18","Indiana","003","Allen","41.0744500527829","-85.1367288369905"
"06/26/2013","AQS","180030011","1","0.1","ppm","1","SW CORNER OF OLD FORT WAYNE CENTRAL H.S.- FWCC","24","100.0000","42101","Carbon monoxide","23060","Fort Wayne, IN","18","Indiana","003","Allen","41.0744500527829","-85.1367288369905"
"06/27/2013","AQS","180030011","1","0","ppm","0","SW CORNER OF OLD FORT WAYNE CENTRAL H.S.- FWCC","24","100.0000","42101","Carbon monoxide","23060","Fort Wayne, IN","18","Indiana","003","Allen","41.0744500527829","-85.1367288369905"
"06/28/2013","AQS","180030011","1","0","ppm","0","SW CORNER OF OLD FORT WAYNE CENTRAL H.S.- FWCC","24","100.0000","42101","Carbon monoxide","23060","Fort Wayne, IN","18","Indiana","003","Allen","41.0744500527829","-85.1367288369905"
"06/29/2013","AQS","180030011","1","0.1","ppm","1","SW CORNER OF OLD FORT WAYNE CENTRAL H.S.- FWCC","24","100.0000","42101","Carbon monoxide","23060","Fort Wayne, IN","18","Indiana","003","Allen","41.0744500527829","-85.1367288369905"
"06/30/2013","AQS","180030011","1","0","ppm","0","SW CORNER OF OLD FORT WAYNE CENTRAL H.S.- FWCC","24","100.0000","42101","Carbon monoxide","23060","Fort Wayne, IN","18","Indiana","003","Allen","41.0744500527829","-85.1367288369905"
"07/01/2013","AQS","180030011","1","0.2","ppm","2","SW CORNER OF OLD FORT WAYNE CENTRAL H.S.- FWCC","24","100.0000","42101","Carbon monoxide","23060","Fort Wayne, IN","18","Indiana","003","Allen","41.0744500527829","-85.1367288369905"
"07/02/2013","AQS","180030011","1","0.2","ppm","2","SW CORNER OF OLD FORT WAYNE CENTRAL H.S.- FWCC","24","100.0000","42101","Carbon monoxide","23060","Fort Wayne, IN","18","Indiana","003","Allen","41.0744500527829","-85.1367288369905"
"07/03/2013","AQS","180030011","1","0.2","ppm","2","SW CORNER OF OLD FORT WAYNE CENTRAL H.S.- FWCC","24","100.0000","42101","Carbon monoxide","23060","Fort Wayne, IN","18","Indiana","003","Allen","41.0744500527829","-85.1367288369905"
"07/04/2013","AQS","180030011","1","0.2","ppm","2","SW CORNER OF OLD FORT WAYNE CENTRAL H.S.- FWCC","24","100.0000","42101","Carbon monoxide","23060","Fort Wayne, IN","18","Indiana","003","Allen","41.0744500527829","-85.1367288369905"
"07/05/2013","AQS","180030011","1","0.2","ppm","2","SW CORNER OF OLD FORT WAYNE CENTRAL H.S.- FWCC","24","100.0000","42101","Carbon monoxide","23060","Fort Wayne, IN","18","Indiana","003","Allen","41.0744500527829","-85.1367288369905"
"07/06/2013","AQS","180030011","1","0.1","ppm","1","SW CORNER OF OLD FORT WAYNE CENTRAL H.S.- FWCC","24","100.0000","42101","Carbon monoxide","23060","Fort Wayne, IN","18","Indiana","003","Allen","41.0744500527829","-85.1367288369905"
"07/07/2013","AQS","180030011","1","0","ppm","0","SW CORNER OF OLD FORT WAYNE CENTRAL H.S.- FWCC","24","100.0000","42101","Carbon monoxide","23060","Fort Wayne, IN","18","Indiana","003","Allen","41.0744500527829","-85.1367288369905"
"07/08/2013","AQS","180030011","1","0.1","ppm","1","SW CORNER OF OLD FORT WAYNE CENTRAL H.S.- FWCC","24","100.0000","42101","Carbon monoxide","23060","Fort Wayne, IN","18","Indiana","003","Allen","41.0744500527829","-85.1367288369905"
"07/09/2013","AQS","180030011","1","0","ppm","0","SW CORNER OF OLD FORT WAYNE CENTRAL H.S.- FWCC","24","100.0000","42101","Carbon monoxide","23060","Fort Wayne, IN","18","Indiana","003","Allen","41.0744500527829","-85.1367288369905"
"07/10/2013","AQS","180030011","1","0","ppm","0","SW CORNER OF OLD FORT WAYNE CENTRAL H.S.- FWCC","24","100.0000","42101","Carbon monoxide","23060","Fort Wayne, IN","18","Indiana","003","Allen","41.0744500527829","-85.1367288369905"
"07/11/2013","AQS","180030011","1","0","ppm","0","SW CORNER OF OLD FORT WAYNE CENTRAL H.S.- FWCC","24","100.0000","42101","Carbon monoxide","23060","Fort Wayne, IN","18","Indiana","003","Allen","41.0744500527829","-85.1367288369905"
"07/12/2013","AQS","180030011","1","0.3","ppm","3","SW CORNER OF OLD FORT WAYNE CENTRAL H.S.- FWCC","18","75.0000","42101","Carbon monoxide","23060","Fort Wayne, IN","18","Indiana","003","Allen","41.0744500527829","-85.1367288369905"
"07/13/2013","AQS","180030011","1","0.3","ppm","3","SW CORNER OF OLD FORT WAYNE CENTRAL H.S.- FWCC","24","100.0000","42101","Carbon monoxide","23060","Fort Wayne, IN","18","Indiana","003","Allen","41.0744500527829","-85.1367288369905"
"07/14/2013","AQS","180030011","1","0.3","ppm","3","SW CORNER OF OLD FORT WAYNE CENTRAL H.S.- FWCC","24","100.0000","42101","Carbon monoxide","23060","Fort Wayne, IN","18","Indiana","003","Allen","41.0744500527829","-85.1367288369905"
