"Date","Source","Site ID","POC","Daily Max 1-hour NO2 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"07/18/2018","AQS","191770006","1","2.5","ppb","2","LAKE SUGEMA STATE PARK II","22","92.0000","42602","Nitrogen dioxide (NO2)","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"07/19/2018","AQS","191770006","1","2.5","ppb","2","LAKE SUGEMA STATE PARK II","20","83.0000","42602","Nitrogen dioxide (NO2)","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"07/20/2018","AQS","191770006","1","2.6","ppb","2","LAKE SUGEMA STATE PARK II","22","92.0000","42602","Nitrogen dioxide (NO2)","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"07/21/2018","AQS","191770006","1","1.7","ppb","1","LAKE SUGEMA STATE PARK II","22","92.0000","42602","Nitrogen dioxide (NO2)","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"07/22/2018","AQS","191770006","1","2.7","ppb","2","LAKE SUGEMA STATE PARK II","22","92.0000","42602","Nitrogen dioxide (NO2)","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"07/23/2018","AQS","191770006","1","1.4","ppb","1","LAKE SUGEMA STATE PARK II","22","92.0000","42602","Nitrogen dioxide (NO2)","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"07/24/2018","AQS","191770006","1","1.8","ppb","1","LAKE SUGEMA STATE PARK II","22","92.0000","42602","Nitrogen dioxide (NO2)","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"07/25/2018","AQS","191770006","1","1.8","ppb","1","LAKE SUGEMA STATE PARK II","22","92.0000","42602","Nitrogen dioxide (NO2)","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"07/26/2018","AQS","191770006","1","1.3","ppb","1","LAKE SUGEMA STATE PARK II","22","92.0000","42602","Nitrogen dioxide (NO2)","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"07/27/2018","AQS","191770006","1","2.9","ppb","2","LAKE SUGEMA STATE PARK II","22","92.0000","42602","Nitrogen dioxide (NO2)","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"07/28/2018","AQS","191770006","1","1.2","ppb","1","LAKE SUGEMA STATE PARK II","22","92.0000","42602","Nitrogen dioxide (NO2)","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"07/29/2018","AQS","191770006","1","1.1","ppb","1","LAKE SUGEMA STATE PARK II","22","92.0000","42602","Nitrogen dioxide (NO2)","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"07/30/2018","AQS","191770006","1","1.6","ppb","1","LAKE SUGEMA STATE PARK II","22","92.0000","42602","Nitrogen dioxide (NO2)","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"07/31/2018","AQS","191770006","1","10.8","ppb","9","LAKE SUGEMA STATE PARK II","22","92.0000","42602","Nitrogen dioxide (NO2)","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"08/01/2018","AQS","191770006","1","4","ppb","4","LAKE SUGEMA STATE PARK II","22","92.0000","42602","Nitrogen dioxide (NO2)","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"08/02/2018","AQS","191770006","1","3.5","ppb","3","LAKE SUGEMA STATE PARK II","22","92.0000","42602","Nitrogen dioxide (NO2)","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"08/03/2018","AQS","191770006","1","3.4","ppb","3","LAKE SUGEMA STATE PARK II","22","92.0000","42602","Nitrogen dioxide (NO2)","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"08/04/2018","AQS","191770006","1","2.8","ppb","2","LAKE SUGEMA STATE PARK II","22","92.0000","42602","Nitrogen dioxide (NO2)","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"08/05/2018","AQS","191770006","1","2.5","ppb","2","LAKE SUGEMA STATE PARK II","22","92.0000","42602","Nitrogen dioxide (NO2)","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"08/06/2018","AQS","191770006","1","2.4","ppb","2","LAKE SUGEMA STATE PARK II","22","92.0000","42602","Nitrogen dioxide (NO2)","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"08/07/2018","AQS","191770006","1","2.2","ppb","2","LAKE SUGEMA STATE PARK II","22","92.0000","42602","Nitrogen dioxide (NO2)","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"08/08/2018","AQS","191770006","1","1.8","ppb","1","LAKE SUGEMA STATE PARK II","22","92.0000","42602","Nitrogen dioxide (NO2)","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"08/09/2018","AQS","191770006","1","7.2","ppb","7","LAKE SUGEMA STATE PARK II","22","92.0000","42602","Nitrogen dioxide (NO2)","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"08/10/2018","AQS","191770006","1","3.6","ppb","3","LAKE SUGEMA STATE PARK II","22","92.0000","42602","Nitrogen dioxide (NO2)","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"08/11/2018","AQS","191770006","1","4.5","ppb","4","LAKE SUGEMA STATE PARK II","22","92.0000","42602","Nitrogen dioxide (NO2)","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"08/12/2018","AQS","191770006","1","3.2","ppb","3","LAKE SUGEMA STATE PARK II","22","92.0000","42602","Nitrogen dioxide (NO2)","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"08/13/2018","AQS","191770006","1","3","ppb","3","LAKE SUGEMA STATE PARK II","22","92.0000","42602","Nitrogen dioxide (NO2)","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"08/14/2018","AQS","191770006","1","2.8","ppb","2","LAKE SUGEMA STATE PARK II","22","92.0000","42602","Nitrogen dioxide (NO2)","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"08/15/2018","AQS","191770006","1","3.7","ppb","3","LAKE SUGEMA STATE PARK II","22","92.0000","42602","Nitrogen dioxide (NO2)","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"08/16/2018","AQS","191770006","1","1.7","ppb","1","LAKE SUGEMA STATE PARK II","22","92.0000","42602","Nitrogen dioxide (NO2)","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"08/17/2018","AQS","191770006","1","3.9","ppb","3","LAKE SUGEMA STATE PARK II","22","92.0000","42602","Nitrogen dioxide (NO2)","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"08/18/2018","AQS","191770006","1","16.6","ppb","15","LAKE SUGEMA STATE PARK II","22","92.0000","42602","Nitrogen dioxide (NO2)","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"08/19/2018","AQS","191770006","1","3.5","ppb","3","LAKE SUGEMA STATE PARK II","22","92.0000","42602","Nitrogen dioxide (NO2)","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"08/20/2018","AQS","191770006","1","3","ppb","3","LAKE SUGEMA STATE PARK II","22","92.0000","42602","Nitrogen dioxide (NO2)","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"08/21/2018","AQS","191770006","1","1.2","ppb","1","LAKE SUGEMA STATE PARK II","22","92.0000","42602","Nitrogen dioxide (NO2)","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"08/22/2018","AQS","191770006","1","1.9","ppb","1","LAKE SUGEMA STATE PARK II","22","92.0000","42602","Nitrogen dioxide (NO2)","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"08/23/2018","AQS","191770006","1","2.1","ppb","2","LAKE SUGEMA STATE PARK II","22","92.0000","42602","Nitrogen dioxide (NO2)","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"08/24/2018","AQS","191770006","1","2.8","ppb","2","LAKE SUGEMA STATE PARK II","22","92.0000","42602","Nitrogen dioxide (NO2)","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"08/25/2018","AQS","191770006","1","2.8","ppb","2","LAKE SUGEMA STATE PARK II","22","92.0000","42602","Nitrogen dioxide (NO2)","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"08/26/2018","AQS","191770006","1","2.2","ppb","2","LAKE SUGEMA STATE PARK II","22","92.0000","42602","Nitrogen dioxide (NO2)","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"08/27/2018","AQS","191770006","1","1.4","ppb","1","LAKE SUGEMA STATE PARK II","22","92.0000","42602","Nitrogen dioxide (NO2)","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"08/28/2018","AQS","191770006","1","2.3","ppb","2","LAKE SUGEMA STATE PARK II","22","92.0000","42602","Nitrogen dioxide (NO2)","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"08/29/2018","AQS","191770006","1","1.9","ppb","1","LAKE SUGEMA STATE PARK II","22","92.0000","42602","Nitrogen dioxide (NO2)","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"08/30/2018","AQS","191770006","1","2.1","ppb","2","LAKE SUGEMA STATE PARK II","22","92.0000","42602","Nitrogen dioxide (NO2)","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"08/31/2018","AQS","191770006","1","2","ppb","2","LAKE SUGEMA STATE PARK II","22","92.0000","42602","Nitrogen dioxide (NO2)","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"09/01/2018","AQS","191770006","1","1.4","ppb","1","LAKE SUGEMA STATE PARK II","22","92.0000","42602","Nitrogen dioxide (NO2)","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"09/02/2018","AQS","191770006","1","1.5","ppb","1","LAKE SUGEMA STATE PARK II","22","92.0000","42602","Nitrogen dioxide (NO2)","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"09/03/2018","AQS","191770006","1","1.5","ppb","1","LAKE SUGEMA STATE PARK II","22","92.0000","42602","Nitrogen dioxide (NO2)","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"09/04/2018","AQS","191770006","1","1.1","ppb","1","LAKE SUGEMA STATE PARK II","22","92.0000","42602","Nitrogen dioxide (NO2)","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"09/05/2018","AQS","191770006","1","1.3","ppb","1","LAKE SUGEMA STATE PARK II","22","92.0000","42602","Nitrogen dioxide (NO2)","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"09/06/2018","AQS","191770006","1","1.4","ppb","1","LAKE SUGEMA STATE PARK II","22","92.0000","42602","Nitrogen dioxide (NO2)","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"09/07/2018","AQS","191770006","1","3.3","ppb","3","LAKE SUGEMA STATE PARK II","22","92.0000","42602","Nitrogen dioxide (NO2)","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"09/08/2018","AQS","191770006","1","1.9","ppb","1","LAKE SUGEMA STATE PARK II","22","92.0000","42602","Nitrogen dioxide (NO2)","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"09/09/2018","AQS","191770006","1","1.9","ppb","1","LAKE SUGEMA STATE PARK II","22","92.0000","42602","Nitrogen dioxide (NO2)","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"09/10/2018","AQS","191770006","1","1.7","ppb","1","LAKE SUGEMA STATE PARK II","22","92.0000","42602","Nitrogen dioxide (NO2)","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"09/11/2018","AQS","191770006","1","2.4","ppb","2","LAKE SUGEMA STATE PARK II","22","92.0000","42602","Nitrogen dioxide (NO2)","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"09/12/2018","AQS","191770006","1","1.8","ppb","1","LAKE SUGEMA STATE PARK II","22","92.0000","42602","Nitrogen dioxide (NO2)","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"09/13/2018","AQS","191770006","1","2.2","ppb","2","LAKE SUGEMA STATE PARK II","22","92.0000","42602","Nitrogen dioxide (NO2)","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"09/14/2018","AQS","191770006","1","2.5","ppb","2","LAKE SUGEMA STATE PARK II","22","92.0000","42602","Nitrogen dioxide (NO2)","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"09/15/2018","AQS","191770006","1","2.4","ppb","2","LAKE SUGEMA STATE PARK II","22","92.0000","42602","Nitrogen dioxide (NO2)","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"09/16/2018","AQS","191770006","1","1.8","ppb","1","LAKE SUGEMA STATE PARK II","22","92.0000","42602","Nitrogen dioxide (NO2)","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"09/17/2018","AQS","191770006","1","1.9","ppb","1","LAKE SUGEMA STATE PARK II","22","92.0000","42602","Nitrogen dioxide (NO2)","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"09/18/2018","AQS","191770006","1","2.5","ppb","2","LAKE SUGEMA STATE PARK II","22","92.0000","42602","Nitrogen dioxide (NO2)","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"09/19/2018","AQS","191770006","1","9.8","ppb","8","LAKE SUGEMA STATE PARK II","22","92.0000","42602","Nitrogen dioxide (NO2)","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"09/20/2018","AQS","191770006","1","3.3","ppb","3","LAKE SUGEMA STATE PARK II","22","92.0000","42602","Nitrogen dioxide (NO2)","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"09/21/2018","AQS","191770006","1","3.7","ppb","3","LAKE SUGEMA STATE PARK II","22","92.0000","42602","Nitrogen dioxide (NO2)","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"09/22/2018","AQS","191770006","1","2.5","ppb","2","LAKE SUGEMA STATE PARK II","22","92.0000","42602","Nitrogen dioxide (NO2)","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"09/23/2018","AQS","191770006","1","2.8","ppb","2","LAKE SUGEMA STATE PARK II","22","92.0000","42602","Nitrogen dioxide (NO2)","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"09/24/2018","AQS","191770006","1","2.8","ppb","2","LAKE SUGEMA STATE PARK II","22","92.0000","42602","Nitrogen dioxide (NO2)","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"09/25/2018","AQS","191770006","1","2.5","ppb","2","LAKE SUGEMA STATE PARK II","22","92.0000","42602","Nitrogen dioxide (NO2)","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"09/26/2018","AQS","191770006","1","1.7","ppb","1","LAKE SUGEMA STATE PARK II","22","92.0000","42602","Nitrogen dioxide (NO2)","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"09/27/2018","AQS","191770006","1","2.3","ppb","2","LAKE SUGEMA STATE PARK II","22","92.0000","42602","Nitrogen dioxide (NO2)","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"09/28/2018","AQS","191770006","1","1.7","ppb","1","LAKE SUGEMA STATE PARK II","22","92.0000","42602","Nitrogen dioxide (NO2)","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"09/29/2018","AQS","191770006","1","2.4","ppb","2","LAKE SUGEMA STATE PARK II","22","92.0000","42602","Nitrogen dioxide (NO2)","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"09/30/2018","AQS","191770006","1","4","ppb","4","LAKE SUGEMA STATE PARK II","22","92.0000","42602","Nitrogen dioxide (NO2)","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"10/01/2018","AQS","191770006","1","5.8","ppb","5","LAKE SUGEMA STATE PARK II","22","92.0000","42602","Nitrogen dioxide (NO2)","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"10/02/2018","AQS","191770006","1","6.8","ppb","6","LAKE SUGEMA STATE PARK II","19","79.0000","42602","Nitrogen dioxide (NO2)","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"10/03/2018","AQS","191770006","1","5.1","ppb","5","LAKE SUGEMA STATE PARK II","22","92.0000","42602","Nitrogen dioxide (NO2)","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"10/04/2018","AQS","191770006","1","2.4","ppb","2","LAKE SUGEMA STATE PARK II","22","92.0000","42602","Nitrogen dioxide (NO2)","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"10/05/2018","AQS","191770006","1","2.2","ppb","2","LAKE SUGEMA STATE PARK II","22","92.0000","42602","Nitrogen dioxide (NO2)","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"10/06/2018","AQS","191770006","1","2.2","ppb","2","LAKE SUGEMA STATE PARK II","22","92.0000","42602","Nitrogen dioxide (NO2)","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"10/07/2018","AQS","191770006","1","2.5","ppb","2","LAKE SUGEMA STATE PARK II","22","92.0000","42602","Nitrogen dioxide (NO2)","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"10/08/2018","AQS","191770006","1","1.3","ppb","1","LAKE SUGEMA STATE PARK II","22","92.0000","42602","Nitrogen dioxide (NO2)","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"10/09/2018","AQS","191770006","1","1.2","ppb","1","LAKE SUGEMA STATE PARK II","22","92.0000","42602","Nitrogen dioxide (NO2)","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"10/10/2018","AQS","191770006","1","1","ppb","1","LAKE SUGEMA STATE PARK II","22","92.0000","42602","Nitrogen dioxide (NO2)","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"10/11/2018","AQS","191770006","1","0.6","ppb","0","LAKE SUGEMA STATE PARK II","22","92.0000","42602","Nitrogen dioxide (NO2)","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"10/12/2018","AQS","191770006","1","0.8","ppb","0","LAKE SUGEMA STATE PARK II","22","92.0000","42602","Nitrogen dioxide (NO2)","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"10/13/2018","AQS","191770006","1","1.8","ppb","1","LAKE SUGEMA STATE PARK II","22","92.0000","42602","Nitrogen dioxide (NO2)","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"10/14/2018","AQS","191770006","1","1.2","ppb","1","LAKE SUGEMA STATE PARK II","22","92.0000","42602","Nitrogen dioxide (NO2)","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"10/15/2018","AQS","191770006","1","0.8","ppb","0","LAKE SUGEMA STATE PARK II","22","92.0000","42602","Nitrogen dioxide (NO2)","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"10/16/2018","AQS","191770006","1","1.2","ppb","1","LAKE SUGEMA STATE PARK II","22","92.0000","42602","Nitrogen dioxide (NO2)","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"10/17/2018","AQS","191770006","1","1.6","ppb","1","LAKE SUGEMA STATE PARK II","22","92.0000","42602","Nitrogen dioxide (NO2)","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"10/18/2018","AQS","191770006","1","2","ppb","2","LAKE SUGEMA STATE PARK II","22","92.0000","42602","Nitrogen dioxide (NO2)","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"10/19/2018","AQS","191770006","1","1.9","ppb","1","LAKE SUGEMA STATE PARK II","22","92.0000","42602","Nitrogen dioxide (NO2)","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"10/20/2018","AQS","191770006","1","1.4","ppb","1","LAKE SUGEMA STATE PARK II","22","92.0000","42602","Nitrogen dioxide (NO2)","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"10/21/2018","AQS","191770006","1","4.3","ppb","4","LAKE SUGEMA STATE PARK II","22","92.0000","42602","Nitrogen dioxide (NO2)","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"10/22/2018","AQS","191770006","1","2.9","ppb","2","LAKE SUGEMA STATE PARK II","22","92.0000","42602","Nitrogen dioxide (NO2)","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"10/23/2018","AQS","191770006","1","3.2","ppb","3","LAKE SUGEMA STATE PARK II","22","92.0000","42602","Nitrogen dioxide (NO2)","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"10/24/2018","AQS","191770006","1","6.6","ppb","6","LAKE SUGEMA STATE PARK II","22","92.0000","42602","Nitrogen dioxide (NO2)","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"10/25/2018","AQS","191770006","1","5","ppb","5","LAKE SUGEMA STATE PARK II","19","79.0000","42602","Nitrogen dioxide (NO2)","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"10/26/2018","AQS","191770006","1","5.5","ppb","5","LAKE SUGEMA STATE PARK II","22","92.0000","42602","Nitrogen dioxide (NO2)","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"10/27/2018","AQS","191770006","1","5.1","ppb","5","LAKE SUGEMA STATE PARK II","22","92.0000","42602","Nitrogen dioxide (NO2)","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"10/28/2018","AQS","191770006","1","2.9","ppb","2","LAKE SUGEMA STATE PARK II","22","92.0000","42602","Nitrogen dioxide (NO2)","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
